datetime,accel_x,accel_y,accel_z,accel_ttl,label,sub
51:57.2,-0.265625,-0.90625,0.21875,-0.030620164,Other,3
51:57.3,-0.296875,-0.890625,0.265625,-0.024344171,Other,3
51:57.3,-0.265625,-0.90625,0.265625,-0.018978928,Other,3
51:57.3,-0.34375,-0.9375,0.25,0.029354318,Other,3
51:57.4,-0.296875,-0.921875,0.21875,-0.007105321,Other,3
51:57.4,-0.28125,-0.984375,0.15625,0.035620474,Other,3
51:57.4,-0.359375,-0.96875,0.140625,0.042785857,Other,3
51:57.5,-0.375,-0.96875,0.125,0.046291815,Other,3
51:57.5,-0.40625,-0.9375,0.109375,0.02757394,Other,3
51:57.5,-0.390625,-0.9375,0.125,0.023288396,Other,3
51:57.6,-0.328125,-0.953125,0.125,0.015745185,Other,3
51:57.6,-0.3125,-1,0.125,0.055121439,Other,3
51:57.6,-0.296875,-0.984375,0.125,0.035738339,Other,3
51:57.7,-0.25,-1.015625,0.125,0.053384612,Other,3
51:57.7,-0.234375,-1.015625,0.125,0.049786065,Other,3
51:57.7,-0.203125,-1,0.09375,0.024718902,Other,3
51:57.7,-0.171875,-0.984375,0.109375,0.005235319,Other,3
51:57.8,-0.171875,-0.96875,0.09375,-0.011664712,Other,3
51:57.8,-0.203125,-0.953125,0.09375,-0.020971863,Other,3
51:57.8,-0.21875,-0.921875,0.09375,-0.047900141,Other,3
51:57.9,-0.25,-0.890625,0.09375,-0.070214028,Other,3
51:57.9,-0.234375,-0.875,0.09375,-0.089315805,Other,3
51:57.9,-0.21875,-0.859375,0.1875,-0.093615312,Other,3
51:58.0,-0.3125,-0.875,0.265625,-0.033647119,Other,3
51:58.0,-0.390625,-0.890625,0.265625,0.008145536,Other,3
51:58.0,-0.421875,-0.921875,0.171875,0.028286461,Other,3
51:58.1,-0.421875,-0.953125,0.140625,0.051760986,Other,3
51:58.1,-0.40625,-0.984375,0.125,0.072221154,Other,3
51:58.1,-0.375,-1,0.125,0.075290658,Other,3
51:58.2,-0.265625,-0.984375,0.171875,0.033968954,Other,3
51:58.2,-0.34375,-0.984375,0.078125,0.045591564,Other,3
51:58.2,-0.34375,-0.96875,0.0625,0.029828566,Other,3
51:58.2,-0.34375,-0.96875,0.078125,0.030894825,Other,3
51:58.3,-0.328125,-0.953125,0.078125,0.011047376,Other,3
51:58.3,-0.3125,-0.953125,0.09375,0.00741877,Other,3
51:58.3,-0.28125,-0.96875,0.109375,0.014663006,Other,3
51:58.4,-0.265625,-0.96875,0.125,0.012254021,Other,3
51:58.4,-0.265625,-0.96875,0.125,0.012254021,Other,3
51:58.4,-0.296875,-1,0.140625,0.052573112,Other,3
51:58.5,-0.171875,-1.0625,0.234375,0.101534796,Other,3
51:58.5,-0.078125,-1.03125,0.375,0.100093213,Other,3
51:58.5,-0.078125,-1.03125,0.484375,0.14201542,Other,3
51:58.6,0,-1.015625,0.375,0.082644513,Other,3
51:58.6,-0.171875,-0.96875,0.3125,0.032314791,Other,3
51:58.6,-0.359375,-0.9375,0.25,0.034677071,Other,3
51:58.7,-0.46875,-0.9375,0.140625,0.057548204,Other,3
51:58.7,-0.453125,-0.921875,0.125,0.034795043,Other,3
51:58.7,-0.484375,-0.84375,0.125,-0.019103368,Other,3
51:58.7,-0.46875,-0.8125,0.125,-0.053687254,Other,3
51:58.8,-0.4375,-0.765625,0.140625,-0.107047996,Other,3
51:58.8,-0.46875,-0.734375,0.0625,-0.126535946,Other,3
51:58.8,-0.453125,-0.71875,0.0625,-0.148043382,Other,3
51:58.9,-0.5,-0.71875,0,-0.124442142,Other,3
51:58.9,-0.53125,-0.75,-0.03125,-0.080378814,Other,3
51:58.9,-0.5625,-0.84375,0.03125,0.014542693,Other,3
51:59.0,-0.625,-0.890625,0.015625,0.088155334,Other,3
51:59.0,-0.703125,-0.96875,0.09375,0.200687466,Other,3
51:59.0,-0.734375,-0.953125,0.09375,0.20687322,Other,3
51:59.1,-0.765625,-0.953125,0.09375,0.226139457,Other,3
51:59.1,-0.625,-0.953125,0.1875,0.155088099,Other,3
51:59.1,-0.53125,-0.90625,0.234375,0.076311881,Other,3
51:59.2,-0.4375,-0.8125,0.28125,-0.035290685,Other,3
51:59.2,-0.453125,-0.8125,0.234375,-0.04061991,Other,3
51:59.2,-0.421875,-0.8125,0.25,-0.05098221,Other,3
51:59.2,-0.328125,-0.765625,0.3125,-0.110334947,Other,3
51:59.3,-0.265625,-0.765625,0.296875,-0.13693972,Other,3
51:59.3,-0.1875,-0.75,0.28125,-0.177347089,Other,3
51:59.3,-0.1875,-0.796875,0.28125,-0.134397563,Other,3
51:59.4,-0.234375,-0.828125,0.25,-0.1037731,Other,3
51:59.4,-0.28125,-0.9375,0.265625,0.014181667,Other,3
51:59.4,-0.296875,-0.96875,0.296875,0.055815369,Other,3
51:59.5,-0.234375,-1,0.296875,0.069142837,Other,3
51:59.5,-0.1875,-1.015625,0.328125,0.083658805,Other,3
51:59.5,-0.34375,-1.09375,0.21875,0.167178087,Other,3
51:59.6,-0.453125,-1.109375,0.09375,0.20200841,Other,3
51:59.6,-0.453125,-1.109375,0.0625,0.199975586,Other,3
51:59.6,-0.390625,-1.078125,0.015625,0.146815394,Other,3
51:59.7,-0.359375,-1.078125,0.015625,0.136550943,Other,3
51:59.7,-0.375,-1.03125,0.03125,0.097760504,Other,3
51:59.7,-0.40625,-1,0.046875,0.08038712,Other,3
51:59.7,-0.40625,-0.96875,0.0625,0.05234114,Other,3
51:59.8,-0.421875,-0.953125,0.09375,0.046525128,Other,3
51:59.8,-0.40625,-0.96875,0.140625,0.059854243,Other,3
51:59.8,-0.375,-0.9375,0.171875,0.024242289,Other,3
51:59.9,-0.421875,-0.9375,0.171875,0.042317505,Other,3
51:59.9,-0.421875,-0.984375,0.203125,0.090060742,Other,3
51:59.9,-0.328125,-1.0625,0.171875,0.125216993,Other,3
52:00.0,-0.375,-1.109375,0.1875,0.185957057,Other,3
52:00.0,-0.375,-1.125,0.25,0.211919964,Other,3
52:00.0,-0.3125,-1.09375,0.28125,0.171770829,Other,3
52:00.1,-0.21875,-1.078125,0.296875,0.139447166,Other,3
52:00.1,-0.15625,-1.015625,0.3125,0.074041179,Other,3
52:00.1,-0.15625,-0.984375,0.28125,0.035620474,Other,3
52:00.2,-0.203125,-0.9375,0.203125,-0.019476782,Other,3
52:00.2,-0.203125,-0.921875,0.15625,-0.043168069,Other,3
52:00.2,-0.21875,-0.890625,0.078125,-0.07958272,Other,3
52:00.2,-0.234375,-0.859375,0.03125,-0.108689956,Other,3
52:00.3,-0.25,-0.828125,0.03125,-0.134397563,Other,3
52:00.3,-0.25,-0.78125,0.0625,-0.177347089,Other,3
52:00.3,-0.25,-0.78125,0.078125,-0.176012695,Other,3
52:00.4,-0.25,-0.8125,0.078125,-0.146325726,Other,3
52:00.4,-0.265625,-0.890625,0.09375,-0.065891551,Other,3
52:00.4,-0.265625,-0.90625,0.09375,-0.05098221,Other,3
52:00.5,-0.28125,-0.953125,0.140625,0.003655428,Other,3
52:00.5,-0.265625,-0.984375,0.125,0.027217495,Other,3
52:00.5,-0.328125,-1.046875,0.25,0.125216993,Other,3
52:00.6,-0.34375,-1.046875,0.34375,0.154242345,Other,3
52:00.6,-0.390625,-1.03125,0.25,0.130736244,Other,3
52:00.6,-0.421875,-0.984375,0.15625,0.082306204,Other,3
52:00.7,-0.375,-0.96875,0.171875,0.052920974,Other,3
52:00.7,-0.375,-0.984375,0.125,0.060775255,Other,3
52:00.7,-0.34375,-0.96875,0.109375,0.033732807,Other,3
52:00.7,-0.328125,-0.96875,0.109375,0.028642537,Other,3
52:00.8,-0.328125,-0.96875,0.109375,0.028642537,Other,3
52:00.8,-0.3125,-0.96875,0.125,0.025552443,Other,3
52:00.8,-0.3125,-1.015625,0.15625,0.074041179,Other,3
52:00.9,-0.359375,-1.046875,0.140625,0.11573879,Other,3
52:00.9,-0.34375,-1.03125,0.125,0.094196338,Other,3
52:00.9,-0.328125,-0.984375,0.109375,0.043371002,Other,3
52:01.0,-0.328125,-0.984375,0.140625,0.047108183,Other,3
52:01.0,-0.265625,-1.0625,0.234375,0.119997559,Other,3
52:01.0,-0.21875,-1.0625,0.234375,0.109815054,Other,3
52:01.1,-0.265625,-1.109375,0.203125,0.158675665,Other,3
52:01.1,-0.203125,-1.140625,0.21875,0.179040592,Other,3
52:01.1,-0.265625,-1,0.078125,0.037622357,Other,3
52:01.2,-0.046875,-0.875,0.109375,-0.116945553,Other,3
52:01.2,-0.1875,-0.8125,0.3125,-0.109512072,Other,3
52:01.2,-0.109375,-0.546875,0.0625,-0.438803594,Other,3
52:01.2,-0.25,-0.453125,0,-0.482484526,Other,3
52:01.3,-0.09375,-0.421875,0.15625,-0.540454963,Other,3
52:01.3,-0.140625,-0.5,0.046875,-0.478490023,Other,3
52:01.3,-0.125,-0.609375,-0.015625,-0.377740383,Other,3
52:01.4,-0.28125,-0.921875,0.015625,-0.036050199,Other,3
52:01.4,-0.328125,-1,0.046875,0.053500489,Other,3
52:01.4,-0.28125,-1.03125,0.015625,0.069028655,Other,3
52:01.5,-0.59375,-1.09375,-0.015625,0.244617317,Other,3
52:01.5,-0.421875,-1.046875,0.140625,0.137409852,Other,3
52:01.5,-0.4375,-1.1875,0.34375,0.311383454,Other,3
52:01.6,-0.578125,-1.25,0.328125,0.415766411,Other,3
52:01.6,-0.421875,-1.140625,0.203125,0.232989729,Other,3
52:01.6,-0.421875,-1.078125,0.109375,0.162882162,Other,3
52:01.7,-0.453125,-1.046875,0.25,0.167805434,Other,3
52:01.7,-0.546875,-1.015625,0.390625,0.217848224,Other,3
52:01.7,-0.640625,-0.90625,0.359375,0.166550403,Other,3
52:01.7,-0.609375,-0.78125,0.375,0.059393436,Other,3
52:01.8,-0.671875,-0.796875,0.359375,0.10253171,Other,3
52:01.8,-0.65625,-0.78125,0.5625,0.165084493,Other,3
52:01.8,-0.625,-0.703125,0.53125,0.08038712,Other,3
52:01.9,-0.59375,-0.65625,0.484375,0.008871779,Other,3
52:01.9,-0.5,-0.5625,0.5,-0.096447982,Other,3
52:01.9,-0.53125,-0.578125,0.5625,-0.034152534,Other,3
52:02.0,-0.421875,-0.578125,0.59375,-0.070082749,Other,3
52:02.0,-0.46875,-0.546875,0.546875,-0.095637742,Other,3
52:02.0,-0.546875,-0.515625,0.578125,-0.051754292,Other,3
52:02.1,-0.90625,-0.640625,0.734375,0.330787772,Other,3
52:02.1,-0.8125,-0.625,0.734375,0.260986872,Other,3
52:02.1,-0.75,-0.578125,0.75,0.207985313,Other,3
52:02.2,-0.75,-0.640625,0.875,0.318531528,Other,3
52:02.2,-0.71875,-0.609375,0.734375,0.194674053,Other,3
52:02.2,-0.546875,-0.296875,0.625,-0.118052138,Other,3
52:02.2,-0.4375,-0.234375,0.625,-0.201900451,Other,3
52:02.3,-0.5,-0.125,0.515625,-0.270963553,Other,3
52:02.3,-0.46875,-0.078125,0.5625,-0.263633021,Other,3
52:02.3,-0.09375,0,0.625,-0.368007862,Other,3
52:02.4,-0.03125,0.046875,0.4375,-0.558887681,Other,3
52:02.4,-0.125,0.09375,0.3125,-0.650614379,Other,3
52:02.4,-1,-0.671875,1.765625,1.137486294,Other,3
52:02.5,-1.25,-0.25,1.515625,0.980434079,Other,3
52:02.5,-0.65625,-0.140625,0.671875,-0.050339288,Other,3
52:02.5,-0.28125,-0.328125,0.78125,-0.107184711,Other,3
52:02.6,-0.25,-0.3125,0.859375,-0.052011793,Other,3
52:02.6,-0.4375,-0.390625,1.0625,0.213631077,Other,3
52:02.6,-0.53125,-0.484375,1.078125,0.295839195,Other,3
52:02.7,-0.734375,-0.34375,0.8125,0.147879329,Other,3
52:02.7,-0.796875,-0.265625,0.734375,0.11573879,Other,3
52:02.7,-0.5625,-0.09375,0.703125,-0.094693379,Other,3
52:02.7,-0.40625,0.046875,0.71875,-0.173055086,Other,3
52:02.8,-0.40625,0.046875,0.828125,-0.076405206,Other,3
52:02.8,-0.484375,0.109375,0.875,0.006085002,Other,3
52:02.8,-0.5,0.109375,0.859375,0.000244111,Other,3
52:02.9,-0.578125,0,0.78125,-0.028104904,Other,3
52:02.9,-0.515625,-0.09375,0.796875,-0.046234846,Other,3
52:02.9,-0.515625,-0.125,0.796875,-0.042657895,Other,3
52:03.0,-0.625,-0.1875,0.8125,0.04208325,Other,3
52:03.0,-0.671875,-0.21875,0.78125,0.053384612,Other,3
52:03.0,-0.6875,-0.265625,0.765625,0.062729755,Other,3
52:03.1,-0.59375,-0.25,0.765625,0.000610165,Other,3
52:03.1,-0.5625,-0.234375,0.765625,-0.021470731,Other,3
52:03.1,-0.515625,-0.21875,0.828125,-0.00024417,Other,3
52:03.2,-0.515625,-0.1875,0.84375,0.006448932,Other,3
52:03.2,-0.53125,-0.1875,0.859375,0.02757394,Other,3
52:03.2,-0.5625,-0.1875,0.84375,0.03125,Other,3
52:03.2,-0.578125,-0.171875,0.828125,0.024480623,Other,3
52:03.3,-0.59375,-0.203125,0.78125,0.002073047,Other,3
52:03.3,-0.625,-0.203125,0.765625,0.008992768,Other,3
52:03.3,-0.609375,-0.21875,0.75,-0.009197571,Other,3
52:03.4,-0.59375,-0.21875,0.765625,-0.006736558,Other,3
52:03.4,-0.546875,-0.203125,0.8125,0.000244111,Other,3
52:03.4,-0.53125,-0.21875,0.84375,0.020780186,Other,3
52:03.5,-0.53125,-0.203125,0.84375,0.01754626,Other,3
52:03.5,-0.5,-0.21875,0.84375,0.004870949,Other,3
52:03.5,-0.515625,-0.234375,0.84375,0.016225784,Other,3
52:03.6,-0.53125,-0.265625,0.796875,-0.006122257,Other,3
52:03.6,-0.546875,-0.28125,0.8125,0.018984827,Other,3
52:03.6,-0.578125,-0.3125,0.84375,0.06948531,Other,3
52:03.7,-0.59375,-0.3125,0.84375,0.078011769,Other,3
52:03.7,-0.578125,-0.296875,0.8125,0.040441988,Other,3
52:03.7,-0.59375,-0.234375,0.78125,0.008871779,Other,3
52:03.8,-0.5625,-0.203125,0.78125,-0.016121157,Other,3
52:03.8,-0.5,-0.15625,0.796875,-0.046362843,Other,3
52:03.8,-0.5,-0.109375,0.8125,-0.039729652,Other,3
52:03.8,-0.53125,-0.125,0.828125,-0.008212433,Other,3
52:03.9,-0.515625,-0.109375,0.78125,-0.057565072,Other,3
52:03.9,-0.5,-0.125,0.765625,-0.077066286,Other,3
52:03.9,-0.5625,-0.171875,0.75,-0.046875,Other,3
52:04.0,-0.671875,-0.203125,0.859375,0.109595049,Other,3
52:04.0,-0.6875,-0.234375,0.890625,0.149260972,Other,3
52:04.0,-0.4375,-0.25,0.875,0.009718401,Other,3
52:04.1,-0.46875,-0.171875,0.671875,-0.162931548,Other,3
52:04.1,-0.609375,-0.203125,0.71875,-0.036050199,Other,3
52:04.1,-0.734375,-0.1875,0.8125,0.111134169,Other,3
52:04.2,-0.71875,-0.171875,0.8125,0.098316361,Other,3
52:04.2,-0.625,-0.15625,0.75,-0.011294249,Other,3
52:04.2,-0.59375,-0.15625,0.75,-0.030746099,Other,3
52:04.2,-0.640625,-0.171875,0.75,0.001219959,Other,3
52:04.3,-0.671875,-0.203125,0.75,0.027217495,Other,3
52:04.3,-0.671875,-0.234375,0.765625,0.045241263,Other,3
52:04.3,-0.65625,-0.234375,0.765625,0.035266798,Other,3
52:04.4,-0.625,-0.21875,0.75,0.000488162,Other,3
52:04.4,-0.609375,-0.21875,0.75,-0.009197571,Other,3
52:04.4,-0.640625,-0.21875,0.75,0.010322698,Other,3
52:04.5,-0.640625,-0.203125,0.75,0.00705519,Other,3
52:04.5,-0.625,-0.203125,0.734375,-0.014509561,Other,3
52:04.5,-0.59375,-0.1875,0.734375,-0.037190594,Other,3
52:04.6,-0.609375,-0.203125,0.75,-0.012529668,Other,3
52:04.6,-0.625,-0.203125,0.78125,0.020899764,Other,3
52:04.6,-0.625,-0.203125,0.796875,0.032905868,Other,3
52:04.7,-0.609375,-0.1875,0.78125,0.008387675,Other,3
52:04.7,-0.625,-0.203125,0.734375,-0.014509561,Other,3
52:04.7,-0.671875,-0.203125,0.703125,-0.006490792,Other,3
52:04.7,-0.6875,-0.203125,0.703125,0.004141813,Other,3
52:04.8,-0.71875,-0.1875,0.6875,0.012133421,Other,3
52:04.8,-0.71875,-0.171875,0.71875,0.030894825,Other,3
52:04.8,-0.640625,-0.171875,0.75,0.001219959,Other,3
52:04.9,-0.640625,-0.1875,0.78125,0.02757394,Other,3
52:04.9,-0.625,-0.1875,0.78125,0.017906092,Other,3
52:04.9,-0.625,-0.203125,0.765625,0.008992768,Other,3
52:05.0,-0.65625,-0.203125,0.765625,0.028642537,Other,3
52:05.0,-0.6875,-0.203125,0.765625,0.048855403,Other,3
52:05.0,-0.625,-0.203125,0.71875,-0.026097372,Other,3
52:05.1,-0.640625,-0.21875,0.703125,-0.023968895,Other,3
52:05.1,-0.59375,-0.21875,0.75,-0.018730096,Other,3
52:05.1,-0.609375,-0.234375,0.796875,0.030184108,Other,3
52:05.2,-0.65625,-0.1875,0.90625,0.134508429,Other,3
52:05.2,-0.59375,-0.015625,0.90625,0.083546153,Other,3
52:05.2,-0.5625,-0.03125,0.84375,0.014542693,Other,3
52:05.2,-0.578125,0.03125,0.796875,-0.015005155,Other,3
52:05.3,-0.40625,-0.0625,0.859375,-0.047387433,Other,3
52:05.3,-0.421875,-0.140625,0.703125,-0.168051281,Other,3
52:05.3,-0.40625,-0.140625,0.625,-0.241422744,Other,3
52:05.4,-0.5625,-0.21875,0.578125,-0.164245055,Other,3
52:05.4,-1.375,-0.1875,0.6875,0.548688962,Other,3
52:05.4,-1.0625,-0.21875,0.78125,0.336828102,Other,3
52:05.5,-0.578125,-0.1875,0.71875,-0.058731532,Other,3
52:05.5,-0.515625,-0.1875,0.796875,-0.032510901,Other,3
52:05.5,-0.5,-0.1875,0.890625,0.038445541,Other,3
52:05.6,-0.4375,-0.1875,0.90625,0.02364621,Other,3
52:05.6,-0.40625,-0.203125,0.90625,0.013700099,Other,3
52:05.6,-0.46875,-0.21875,0.859375,0.003047115,Other,3
52:05.7,-0.53125,-0.234375,0.84375,0.024242289,Other,3
52:05.7,-0.640625,-0.21875,0.796875,0.045591564,Other,3
52:05.7,-0.640625,-0.203125,0.78125,0.030539528,Other,3
52:05.7,-0.609375,-0.1875,0.78125,0.008387675,Other,3
52:05.8,-0.578125,-0.171875,0.796875,-0.000610538,Other,3
52:05.8,-0.59375,-0.1875,0.8125,0.02364621,Other,3
52:05.8,-0.609375,-0.203125,0.8125,0.035738339,Other,3
52:05.9,-0.59375,-0.203125,0.78125,0.002073047,Other,3
52:05.9,-0.5625,-0.1875,0.765625,-0.031628098,Other,3
52:05.9,-0.59375,-0.1875,0.78125,-0.00097704,Other,3
52:06.0,-0.59375,-0.171875,0.796875,0.008508723,Other,3
52:06.0,-0.5625,-0.171875,0.796875,-0.009567251,Other,3
52:06.0,-0.5625,-0.171875,0.8125,0.003047115,Other,3
52:06.1,-0.546875,-0.15625,0.828125,0.004627963,Other,3
52:06.1,-0.5625,-0.15625,0.828125,0.013218302,Other,3
52:06.1,-0.5625,-0.140625,0.796875,-0.014509561,Other,3
52:06.2,-0.59375,-0.125,0.78125,-0.010800513,Other,3
52:06.2,-0.609375,-0.125,0.796875,0.010926632,Other,3
52:06.2,-0.59375,-0.109375,0.8125,0.012254021,Other,3
52:06.2,-0.59375,-0.125,0.8125,0.014061296,Other,3
52:06.3,-0.59375,-0.140625,0.8125,0.016105655,Other,3
52:06.3,-0.625,-0.171875,0.78125,0.015144117,Other,3
52:06.3,-0.625,-0.1875,0.78125,0.017906092,Other,3
52:06.4,-0.609375,-0.203125,0.78125,0.011409521,Other,3
52:06.4,-0.609375,-0.203125,0.796875,0.023526952,Other,3
52:06.4,-0.59375,-0.1875,0.796875,0.01128882,Other,3
52:06.5,-0.59375,-0.15625,0.796875,0.005963663,Other,3
52:06.5,-0.578125,-0.15625,0.796875,-0.003178881,Other,3
52:06.5,-0.578125,-0.140625,0.8125,0.00705519,Other,3
52:06.6,-0.59375,-0.15625,0.8125,0.018385671,Other,3
52:06.6,-0.609375,-0.15625,0.78125,0.003047115,Other,3
52:06.6,-0.59375,-0.171875,0.796875,0.008508723,Other,3
52:06.7,-0.59375,-0.171875,0.796875,0.008508723,Other,3
52:06.7,-0.59375,-0.1875,0.796875,0.01128882,Other,3
52:06.7,-0.59375,-0.1875,0.78125,-0.00097704,Other,3
52:06.7,-0.59375,-0.1875,0.78125,-0.00097704,Other,3
52:06.8,-0.609375,-0.1875,0.796875,0.020540987,Other,3
52:06.8,-0.609375,-0.1875,0.78125,0.008387675,Other,3
52:06.8,-0.59375,-0.1875,0.796875,0.01128882,Other,3
52:06.9,-0.59375,-0.1875,0.796875,0.01128882,Other,3
52:06.9,-0.578125,-0.1875,0.796875,0.002194857,Other,3
52:06.9,-0.578125,-0.1875,0.796875,0.002194857,Other,3
52:07.0,-0.578125,-0.171875,0.796875,-0.000610538,Other,3
52:07.0,-0.59375,-0.171875,0.796875,0.008508723,Other,3
52:07.0,-0.59375,-0.171875,0.796875,0.008508723,Other,3
52:07.1,-0.59375,-0.15625,0.796875,0.005963663,Other,3
52:07.1,-0.609375,-0.15625,0.78125,0.003047115,Other,3
52:07.1,-0.609375,-0.15625,0.78125,0.003047115,Other,3
52:07.2,-0.609375,-0.171875,0.78125,0.005599557,Other,3
52:07.2,-0.609375,-0.171875,0.78125,0.005599557,Other,3
52:07.2,-0.609375,-0.1875,0.78125,0.008387675,Other,3
52:07.2,-0.59375,-0.1875,0.78125,-0.00097704,Other,3
52:07.3,-0.59375,-0.1875,0.796875,0.01128882,Other,3
52:07.3,-0.609375,-0.171875,0.796875,0.017786162,Other,3
52:07.3,-0.59375,-0.171875,0.78125,-0.003791367,Other,3
52:07.4,-0.609375,-0.171875,0.796875,0.017786162,Other,3
52:07.4,-0.609375,-0.171875,0.796875,0.017786162,Other,3
52:07.4,-0.609375,-0.171875,0.78125,0.005599557,Other,3
52:07.5,-0.609375,-0.171875,0.78125,0.005599557,Other,3
52:07.5,-0.59375,-0.15625,0.765625,-0.018605703,Other,3
52:07.5,-0.625,-0.15625,0.78125,0.012615734,Other,3
52:07.6,-0.625,-0.15625,0.78125,0.012615734,Other,3
52:07.6,-0.609375,-0.15625,0.78125,0.003047115,Other,3
52:07.6,-0.640625,-0.171875,0.78125,0.024838021,Other,3
52:07.7,-0.625,-0.1875,0.8125,0.04208325,Other,3
52:07.7,-0.609375,-0.1875,0.78125,0.008387675,Other,3
52:07.7,-0.609375,-0.171875,0.765625,-0.006490792,Other,3
52:07.7,-0.640625,-0.171875,0.765625,0.012977318,Other,3
52:07.8,-0.625,-0.1875,0.765625,0.005963663,Other,3
52:07.8,-0.59375,-0.171875,0.78125,-0.003791367,Other,3
52:07.8,-0.59375,-0.171875,0.78125,-0.003791367,Other,3
52:07.9,-0.625,-0.171875,0.78125,0.015144117,Other,3
52:07.9,-0.640625,-0.15625,0.78125,0.022333613,Other,3
52:07.9,-0.640625,-0.15625,0.78125,0.022333613,Other,3
52:08.0,-0.609375,-0.15625,0.765625,-0.009074375,Other,3
52:08.0,-0.609375,-0.171875,0.78125,0.005599557,Other,3
52:08.0,-0.578125,-0.15625,0.78125,-0.015625,Other,3
52:08.1,-0.640625,-0.171875,0.8125,0.048855403,Other,3
52:08.1,-0.671875,-0.171875,0.78125,0.044657166,Other,3
52:08.1,-0.796875,-0.171875,0.71875,0.086808329,Other,3
52:08.2,-0.828125,-0.1875,0.6875,0.092521632,Other,3
52:08.2,-0.6875,-0.125,0.71875,0.002438433,Other,3
52:08.2,-0.65625,-0.140625,0.65625,-0.061328857,Other,3
52:08.2,-0.640625,-0.171875,0.71875,-0.021969853,Other,3
52:08.3,-0.640625,-0.203125,0.78125,0.030539528,Other,3
52:08.3,-0.640625,-0.171875,0.765625,0.012977318,Other,3
52:08.3,-0.515625,-0.125,0.765625,-0.06850884,Other,3
52:08.4,-0.515625,-0.109375,0.828125,-0.018356966,Other,3
52:08.4,-0.65625,-0.125,0.84375,0.07619846,Other,3
52:08.4,-0.6875,-0.125,0.734375,0.013700099,Other,3
52:08.5,-0.65625,-0.125,0.703125,-0.03011659,Other,3
52:08.5,-0.734375,-0.125,0.6875,0.013700099,Other,3
52:08.5,-0.734375,-0.140625,0.6875,0.015745185,Other,3
52:08.6,-0.734375,-0.15625,0.6875,0.018026008,Other,3
52:08.6,-0.75,-0.171875,0.671875,0.021497446,Other,3
52:08.6,-0.71875,-0.1875,0.6875,0.012133421,Other,3
52:08.7,-0.6875,-0.1875,0.71875,0.012133421,Other,3
52:08.7,-0.6875,-0.203125,0.734375,0.026266367,Other,3
52:08.7,-0.703125,-0.1875,0.71875,0.022811116,Other,3
52:08.7,-0.6875,-0.171875,0.71875,0.00935565,Other,3
52:08.8,-0.65625,-0.1875,0.734375,0.002560199,Other,3
52:08.8,-0.640625,-0.1875,0.765625,0.015745185,Other,3
52:08.8,-0.625,-0.171875,0.765625,0.003168807,Other,3
52:08.9,-0.625,-0.171875,0.765625,0.003168807,Other,3
52:08.9,-0.640625,-0.171875,0.75,0.001219959,Other,3
52:08.9,-0.65625,-0.171875,0.734375,-0.00024417,Other,3
52:09.0,-0.6875,-0.171875,0.71875,0.00935565,Other,3
52:09.0,-0.703125,-0.171875,0.71875,0.020062421,Other,3
52:09.0,-0.703125,-0.15625,0.703125,0.006570213,Other,3
52:09.1,-0.6875,-0.15625,0.71875,0.006812731,Other,3
52:09.1,-0.6875,-0.140625,0.71875,0.004506448,Other,3
52:09.1,-0.671875,-0.140625,0.734375,0.005235319,Other,3
52:09.2,-0.671875,-0.140625,0.734375,0.005235319,Other,3
52:09.2,-0.671875,-0.15625,0.734375,0.007539934,Other,3
52:09.2,-0.671875,-0.15625,0.734375,0.007539934,Other,3
52:09.2,-0.671875,-0.15625,0.734375,0.007539934,Other,3
52:09.3,-0.6875,-0.15625,0.71875,0.006812731,Other,3
52:09.3,-0.671875,-0.15625,0.71875,-0.003791367,Other,3
52:09.3,-0.6875,-0.171875,0.734375,0.020540987,Other,3
52:09.4,-0.6875,-0.15625,0.71875,0.006812731,Other,3
52:09.4,-0.6875,-0.171875,0.734375,0.020540987,Other,3
52:09.4,-0.6875,-0.171875,0.71875,0.00935565,Other,3
52:09.5,-0.671875,-0.1875,0.71875,0.001585657,Other,3
52:09.5,-0.671875,-0.1875,0.734375,0.012856804,Other,3
52:09.5,-0.671875,-0.171875,0.734375,0.010081022,Other,3
52:09.6,-0.671875,-0.15625,0.734375,0.007539934,Other,3
52:09.6,-0.671875,-0.140625,0.734375,0.005235319,Other,3
52:09.6,-0.6875,-0.125,0.71875,0.002438433,Other,3
52:09.7,-0.703125,-0.125,0.71875,0.013218302,Other,3
52:09.7,-0.71875,-0.109375,0.703125,0.011409521,Other,3
52:09.7,-0.734375,-0.125,0.703125,0.024361463,Other,3
52:09.7,-0.734375,-0.125,0.703125,0.024361463,Other,3
52:09.8,-0.703125,-0.140625,0.6875,-0.006613667,Other,3
52:09.8,-0.703125,-0.140625,0.703125,0.004263373,Other,3
52:09.8,-0.703125,-0.15625,0.71875,0.01754626,Other,3
52:09.9,-0.6875,-0.15625,0.71875,0.006812731,Other,3
52:09.9,-0.671875,-0.15625,0.71875,-0.003791367,Other,3
52:09.9,-0.6875,-0.140625,0.71875,0.004506448,Other,3
52:10.0,-0.703125,-0.15625,0.71875,0.01754626,Other,3
52:10.0,-0.734375,-0.171875,0.6875,0.020540987,Other,3
52:10.0,-0.71875,-0.171875,0.6875,0.00935565,Other,3
52:10.1,-0.703125,-0.171875,0.703125,0.009113743,Other,3
52:10.1,-0.6875,-0.140625,0.71875,0.004506448,Other,3
